text,actual_sentiment,predicted_sentiment,confidence,correct_prediction,prob_negative,prob_neutral,prob_positive
this place was packed in the early morning everyone getting their coffee and danish fix i actually came by twice once in the morning once in the afternoon before our drive back home definitley a slower starbucks compared to others but they make my skinny vanilla latte perfectly only con is you can t reload your starbucks card app or use a free bday drink at this location,neutral,positive,0.5641102753518515,False,0.2153045884769141,0.2205851361712342,0.5641102753518515
let s face it we all kind what starbucks is about you have so many choices and sizes at a premium price i am fine with that their customer service is heralded as top notch i have found the cool refreshers to be a great option to coffee or tea the issue lately with the starbucks locations i have visited is that they do not fill the cup it seems trivial but when you pay top dollar you want your beverage filled not an inch or so from the top next time i will complain but it was just too busy bitching in front of others and backing up the line was not what i wanted let s hope they browse yelp reviews and get it right,neutral,positive,0.6433825866425232,False,0.171754403899257,0.1848630094582197,0.6433825866425232
quick access good drinks a few indoor seats and consistently good drinks i like this location for it s convenience because in the mornings it s a little slower than the location down the street while it doesn t have a large indoor area to sit down it does have a few seats where there are a couple of regulars that offer a kind a greeting if you feel like chatting it is never a challenge to find someone to talk with usually i need to get some grad school work done or catch up on yelp reviews and i hide out behind my computer the seating outside the store is plentiful the baristas are always helpful and it seems that they could use a couple of extra hands but they are good at what they do and always kind,neutral,positive,0.9058230558750032,False,0.0092513239652649,0.0849256201597319,0.9058230558750032
bluf i only go to starbucks in a pinch because of morals support your local coffee shops i am not a college age white girl i dont wear yoga pants and i hate furry boots but i was drawn to see what the spiced pumpkin latte was all about i made my gf order it for me though to save me the embarrassment it was okay but nothing special not sure what all the hoopla is about my gf got the salted caramel latte which i didnt think was good at all i like just plain black coffee and any time i stray from that i remember why this line is always long but they are efficient and it goes quick they spelled my name right john so that was a little disappointing,neutral,positive,0.4644509695579734,False,0.362289476635362,0.1732595538066645,0.4644509695579734
i ve frequented this spot in the last few months because i ve been working at a near by office the thing i like about this store is that it has a drive through that typically moves at a decent pace the bummer is that i order the same thing every day and it is never made the same in addition i get charged differently for the exact same order if i don t mobile order it pretty much a decent spot that does have some outdoor seating,neutral,positive,0.4709637183145619,False,0.2141032992907169,0.3149329823947212,0.4709637183145619
legit north county spot it s in a crappy lot by a strip mall but has a lot of parking really close to the hwy too the inside is very very small the drinks are of normal starbucks quality the location over by dunn and is larger and nicer,neutral,positive,0.5584502374336383,False,0.1387196853931637,0.302830077173198,0.5584502374336383
now that ikes is gone there are not many places to hang out over coffee nearby but i had to meet someone here once and i m glad i did there s a huge table that can be used for groups i was ready for a discussion on race but i was the only minority in here for the hour i stayed,neutral,positive,0.5228941328066319,False,0.2760351538976199,0.2010707132957481,0.5228941328066319
i ve driven past this starbucks many times and thought it looked like an interesting place i ve never stopped but today i found myself downtown and thought i should stop in and have a look overall i d say it s a pretty nice starbucks but it suffers from one fatal flaw as a work location unless you live nearby and that is the pay parking i didn t spend a lot of time driving around looking for free parking because i don t think it exists in this area an hour it s great if you live or work nearby and have the parking taken care of or are using transit to get here otherwise if you re driving forget it unless have a meeting set up here work for a few hours and it s going to cost you not to mention the inconvenience of having to go plug the meter it s at the bottom of an apartment building so i m sure the residents know this location well busyness there are a lot of apartments around here so i expect this place is pretty busy in the morning i wouldn t mind a starbucks near my house noisiness for being pretty steady it hasn t been too bad for a friday afternoon it s winter now so i don t know what kind of crazy person would order an iced drink to get those blenders going but it is canada ambience this isn t your usual boxy starbucks it clips off the bottom corner of the building so it has an unusual layout the windows seem to line about half of the walls so it s quite bright inside with high ceilings power i didn t really see many outlets at the tables so you may have a problem unless your laptop is miserly with the power free wifi available and works well staff friendly and efficient as usual seating there are seats here with one large table to work at if you re into relaxing in an easy chair there are four of them tucked away in the corner and there s an electrical outlet there perfect place for a power meeting or power nap the rest of the tables are the square type with two chairs each i like them much better than the useless round cafe style tables security it s a nice neighbourhood but if you ve read my other reviews you ll know i m just paranoid about that kind of stuff,neutral,positive,0.9071468635829308,False,0.0209628592200413,0.0718902771970278,0.9071468635829308
starbucks as far as drinks go is well starbucks they re always exactly the same i know what to expect and that s what i get so that s the reason for the solid three stars what baffles me about this location is that i have been going there consistently since i moved to this side of town about three years ago and by consistently i mean at least three times a week every single week they still do not know my name every time i go in they act like its the first time they have ever seen me they re never rude but they re not really that nice and even when they re nice they definitely don t recognize me the qt employees next door recognize me more and they have only been seeing me for about months step it up starbucks please,neutral,positive,0.4891228214133904,False,0.3994930208384148,0.1113841577481947,0.4891228214133904
a starbucks in the brewery district what a surprise pretty good location a spacious bright area with lots of laptop friendly tables,neutral,positive,0.8864583494134871,False,0.017692978118862,0.0958486724676508,0.8864583494134871
they were nice and gave my sweet little lb baby a puppachino he looked like scaly wag when he got it all over his little pug face they were very polite however dogs are not allowed we had to eat it in the parking lot while walking my sweet little pug friend i couldn t help but notice the amount of cancer sticks thrown behind starbucks landscaping shame on you starbucks employees keep southport beautiful,neutral,positive,0.6883139362388632,False,0.1852879827203786,0.1263980810407582,0.6883139362388632
the employees at this starbucks know their customers really well the drinks are good and the service was friendly this is starbucks really small and narrow so don t plan on going there if you want work done because noise echoes a lot,neutral,positive,0.4110416902333117,False,0.1785591006094486,0.4103992091572397,0.4110416902333117
the staff looked like no one wanted to be there and the seating is not relaxing or very inviting they can make a decent drink no problem but the atmosphere is not what it could be,neutral,positive,0.5120382954990406,False,0.2762376900970316,0.2117240144039278,0.5120382954990406
coffee is awesome of course but what i don t get is why they close so early i don t know if it s an arizona thing but usually in ny you can be in the burbs and the coffee joints are hrs,neutral,positive,0.508064302787048,False,0.3126726576120842,0.1792630396008678,0.508064302787048
i tried the new guava passion fruit drink i love guava and it was really good except that there was very little drink the cup was filled to the top with ice so that it was gone in just a few sips i now know to order with light or no ice it was a rip off the way i got it,neutral,positive,0.4066825489569832,False,0.2750657120462357,0.318251738996781,0.4066825489569832
is it too much to ask that the cashier have some sort of personality and acknowledge the customer in front of her no acknowledgement no hello no attempted add ons and no thank you everyone else working was very nice but first impression is everything and this one sucked,neutral,positive,0.5802184106246754,False,0.3166925071437819,0.1030890822315427,0.5802184106246754
service isn t as efficient at the marsh road location but it works,neutral,positive,0.65028929601253,False,0.2034210609219074,0.1462896430655624,0.65028929601253
i disagree with kara this is not the worst starbucks in the area and actually has one of the nicest coffee lounge spaces in town tall lofted ceilings look out to mt rose and the surrounding summit sierra mall it s actually a very scenic location the coffee is like every other starbucks good but not great,neutral,positive,0.5908561011217723,False,0.3273150024901116,0.081828896388116,0.5908561011217723
definitely not my favorite starbucks to visit although my order was made quickly the customer service was nit great and to be honest i would rather wait longer for my order and have a friendly barista than what happened today very upsetting considering this starbucks is the closest one to where i live,neutral,positive,0.9014472813416414,False,0.0546158058922125,0.043936912766146,0.9014472813416414
compared to other starbucks this one always has the same issue really dirty gross restrooms i stop here on occasion to work before appointments downtown nothing makes me lose my appetite more for a delicious cup of joe than smelling urine while washing my hands please fix begging you because you have good wifi you are kind of my office starbucks most recent visit was yesterday,neutral,positive,0.7094364140749421,False,0.1454976937156278,0.1450658922094301,0.7094364140749421
i am at this starbucks all the time i work just north of downtown between downtown and germantown this starbucks is the nearest coffee shop i can walk to or a coffee shop inside the farmer s market but i prefer not to do that it s in a hidden little area within the doubletree hotel walk down the diagonal sidewalk thing and you ll find it the lines can get very long a lot of state employees frequent this location in large groups but they re pretty fast most of the time they also do a happy hour between and i think when it s buy one get one free on drinks it s just a starbucks but it s gotten me through many an exhausting day,neutral,positive,0.7976079652236638,False,0.0490210711918247,0.1533709635845113,0.7976079652236638
while this is the closet starbucks to me i can t actually visit them regularly because of the lack of consistency of the drinks and the staff there are def some employees that are friendly and smile and the others just barely acknowledge your existence the frappes are also sometimes good and sometimes completely watered down depending on the barista i shouldn t have to dread seeing certain baristas and hope they make things properly,neutral,positive,0.5239021299930814,False,0.330947419479475,0.1451504505274435,0.5239021299930814
parking is limited here and they are always short staffed i have been here numerous times were i have been waiting in line forever and ended up leaving with out ordering anything today i went to this location to give it another try and i have to say it was quick getting in and out i ordered a trenta passion tea lemonade and it was perfect apparently they are building a bigger starbucks next to the bank of america in the parking lot so we shall see if the service changes but overall today was a good day to make a purchase at starbucks,neutral,positive,0.4841403595599904,False,0.2771137604504143,0.2387458799895952,0.4841403595599904
what can i say it s a starbucks after all not my first choice for coffee but pleasant to do some work in a comfy oversized chair with soft music in the background i was there for hours and it was crazy busy the entire time coffee was starbucks,neutral,positive,0.6737996050020525,False,0.1793144420179226,0.1468859529800249,0.6737996050020525
great place to take a break not too fond of the outdoor seating since it s right on the corner of the parking lot where cars come and go i stop here on my weekly shopping trips because it s convenient for me still can t get use to the coed bathrooms the servers are sweet and friendly here,neutral,positive,0.8459591755867519,False,0.0267941570879096,0.1272466673253384,0.8459591755867519
can t complain with starbucks just watch leave extra early if u want to go to this location in the mornings during the week because it gets crowded,neutral,positive,0.5151130671818542,False,0.1048267493951324,0.3800601834230133,0.5151130671818542
this is one of the starbucks that makes you sooooooo glad you can now order from the app the people are normal customer service workers over worked short staffed and under paid in sure as it shows in their work this is not one of the fun hang out happy people starbucks the building is nice the lay out seems backward and causes a lot of congestion and there for some unholy reason is always a line out the door i have never walked out of a star bucks before getting coffee the source of my life but i have here it s just not worth the wait they take forever coffee is coffee but if you go here order from the app it s going to still take a while but it s less than waiting in that line,neutral,positive,0.4926599849139415,False,0.4213800595877905,0.085959955498268,0.4926599849139415
coffee and service were as expected the location itself is challenging to get in and out of being that it shares a building with a famous fast food restaurant the bathrooms were a bit confusing you have to get a key code from a barista and honestly were rather messy though for the bottom line the coffee was crafted exactly as i d expect and service was friendly so i can not be too harsh i would just reccomend some kind of sign with directions for the bathroom doors and to keep up on them a little better,neutral,positive,0.6331412877419155,False,0.0698308231059036,0.2970278891521809,0.6331412877419155
average starbucks i have been through the drive thru and inside many times parking lot is always full and sometimes i have to park in the neighboring hotels lot the employees are friendly however there are always new people here accuracy of the orders are sacrificed because they are always training new people i am pretty leinient on my scoring because of that i am not reviewing starbucks products on this review because i have done so in others their products taste the same as every other one around,neutral,positive,0.4607603443143376,False,0.1364368664919596,0.4028027891937025,0.4607603443143376
regular starbucks coffee at the airport entrance of terminal b they actually have quite a few choices and get really busy,neutral,positive,0.5968664198520542,False,0.2886841941037199,0.1144493860442258,0.5968664198520542
its a nice starbucks location plenty of inside seating in this small strip mall order is always correct parking is tough so we park in the next strip mall and walk over,neutral,positive,0.8641689311548406,False,0.0409362210704323,0.0948948477747269,0.8641689311548406
i m sure most would consider me somewhat of a coffee snob i blame it on being from the seattle area which is obviously also starbucks home but i am in no way too good for starbucks especially because when it comes for convenience and ease of acquiring said coffee on my way to work nothing is easier than this place usually hoppin with all the people going to work in intech commons etc at least in the morning but the staff are nice and pleasant and they do the best they can in a rush thank you for helping me out when my bod desperately needs to be caffeinated sometimes in the morning also my workplace thanks you for saving my productivity on those days ps if you ever get the bug up your backside to make it a drive thru do it people will love it and it may ease the congestion inside the store in the am,neutral,positive,0.8966218745905639,False,0.0426935884362474,0.0606845369731887,0.8966218745905639
i had never really gave into the hype of starbucks sb it was just one of those places that everyone seemed to enjoy coffee smoffee what s the fuss right wrong i think i may have become a new convert one early morning i needed to feed the post workout beast within ya girl was hungry without trying i had time to spare before work and wanted to try something different sb seeped into my thoughts and i hopped on over to loughborough commons per one of my favorite youtuber s vlogs she constantly raved about the bacon gouda sandwich so i went with that along with the strawberry acai refresher with coconut milk this particular store is small and sits at the corner to the entrance the drive thru was giving the ladies morning rush hell but they still managed to greet me somewhat dully when i walked in the store was clean and airy on the inside after a few secs of menu gazing to make sure my choices were the one i gave the cashier my order quick simple the wait wasn t too long the workers were going as fast and accurate as possible the cashier didn t ask for my name and i m not apart of their rewards program so they had to yell out my order to me ain t no thing as long as it was accurate lol the strawberry refresher was amazing mixed very well and so fresh i ll definitely be ordering that again the sandwich just ok the applewood bacon was very crispy the egg was cooked to my liking but i just wasn t wow d beautiful looking sandwich tho honestly the sausage egg cheese sandwich from bread co is way better imo in addition my total was pricey sb is pricey in general but nothing over the top being a new convert i m willing to try all of what s offered at starbucks hopefully another trip and experience brings about more stars,neutral,positive,0.7829802478578042,False,0.1321879511607189,0.0848318009814769,0.7829802478578042
i like local but it s the only option out here other than pj s pj s is local ish but their coffee isn t to my liking so here i am it s easy to sit here and grab a few moments of zen before my evening class,neutral,positive,0.5104554534503176,False,0.1758625232905846,0.3136820232590977,0.5104554534503176
not my favourite starbucks it s much too busy for me it isn t well lit and the size of it is kind of oddly shaped very long which makes everything squishy staff are nice and i would say that i go here primarily because of the convenience factor why not have a latte to sip as you stroll around southgate at least they make your drinks properly here,neutral,positive,0.7335717044882448,False,0.1565340345736228,0.1098942609381322,0.7335717044882448
coffee and staff are nice but the lines here are abominable plan a minimum mins during the week in the morning,neutral,positive,0.5432373388330078,False,0.2716224268584271,0.185140234308565,0.5432373388330078
good danish fresh buttery and soft but for a medium iced chai tea latte really and it wasn t even that good ummm half bucks wasted here,neutral,positive,0.481699222104357,False,0.1688270166166263,0.3494737612790166,0.481699222104357
starbucks is my go to place to work and kill some time for really one reason free refills on tea and coffee for members this location is the only starbucks in the area but it is definitely not my favorite in tampa they are always crowded never feel like they have enough seats or tables the outdoor area feels like it is sitting in the parking lot and about half the time in the afternoons they seem to be out of something sometimes more than one they are super nice here and the problems aren t enough that i don t come when i m in the area but if i m heading elsewhere i would far rather be at the kennedy starbucks this one meets my caffeine needs but it isn t the most relaxing of locations,neutral,positive,0.7653025278171341,False,0.0713669380983682,0.1633305340844975,0.7653025278171341
this is a typical starbucks there aren t any cushy chairs which is kind of sad and it s very crowded because it s right near a lot of classroom buildings for penn and drexel however the baristas are always very friendly and they try their best to move people through the lines i would recommend going here during off peak hours such as early in the morning or in the evening where you can usually get a seat,neutral,positive,0.6270775706237733,False,0.0414059727045268,0.3315164566716997,0.6270775706237733
starbucks ahhh classic love a good frapp every once in a while it doesnt happen very often because this location always has a wait early morning i have no time for slow pace between traffic and always running behind this location for me would have me in search of a new job parking is impossible at times i mean they are connected to the bank and also a very busy mall always a drive thru line unless some random hour of the day cake pops a guilty overpriced pleasure i adore do not care much for there breakfast only a fan of the coffee i am a dunkin donut kind of gal so this is stars for me,neutral,positive,0.5182325242255662,False,0.1355710626274515,0.3461964131469822,0.5182325242255662
well i don t know where to start one thing this place is always packed this is my first time having starbucks yeah it s true why you ask well probably because i hate the smell of coffee so if it wasn t for a gift card i would have never tried them like i mentioned its always packed so we walked in the service was perfect i ordered a blueberry muffin and a apple juice it came out nice and warm and was damn good i can honestly see why folks are crazy about this place i m just not into all the coffee and lattes it s just not my thing and for the record i almost died from the coffee smell while waiting for the order lol,neutral,positive,0.5056745193237723,False,0.274133802388895,0.2201916782873326,0.5056745193237723
this place always seems packed probably because it s the only one near university street on campus i ordered my drink ahead on the app and it was not ready at the predicted time all the seats were full so i had to take my drink to go,neutral,positive,0.5583016694112004,False,0.2768259908821972,0.1648723397066024,0.5583016694112004
i like this starbucks location it s very relaxing and they have a good amount of sitting space both inside and outside my drinks are usually mixed very well here also sometimes they re under staffed and get long lines today i had to ask for a refund because i was waiting over minutes and the manager wasn t very friendly about it however overall i enjoy my experiences here and everyone is very friendly they also give great recommendations for new coffee drinkers,neutral,positive,0.7826390199269841,False,0.0957931978884508,0.1215677821845651,0.7826390199269841
stars for coffee sometimes it s very weak and flaw stars for customer service polite friendly baristas,neutral,positive,0.7833247900599745,False,0.1200788971603808,0.0965963127796447,0.7833247900599745
really nice people just wish they could get my order right i am a daily to double daily and my order is only right maybe half the time and it is the same order every time,neutral,positive,0.4531503298970837,False,0.3432378017552913,0.2036118683476249,0.4531503298970837
it is hard to screw up sbux as i call it it s close by and the drive thru is open late which i am happy about so far so good let s hope it stays that way,neutral,positive,0.6346634463767274,False,0.2615034475976709,0.1038331060256015,0.6346634463767274
nice starbucks inside harrah s casino only problem you ve got to walk through a cigarette smoke filled casino to get to it harrah s is an old school dirty smelly old casino to my surprise the starbucks was clean and relatively fresh,neutral,positive,0.3570976649528199,False,0.2981879130492703,0.3447144219979097,0.3570976649528199
out of towner review thank you and you suck are how i feel given that you are in a convention center you d think although it was the weekend you d have better hours of operation conventions run days a week my convention happened to run sunday tuesday so opening day sunday everyone was jonsing for coffee all day but after pm you were screwed it was closed you could endure the gross humidity and or pouring rain and walk a few blocks to the marriott starbucks but theirs closes early too annoyed to say the least but for the two remaining days was their saving grace although the line was continuously people deep these automons kept it movin no lie they were quick and efficient for a very small set up they weren t the friendliest but they were damn good and efficient with their time you can t complain about that if i walk the length of this convention center you better reward me with a caffeinated beverage your wimpy hours just won t cut it for all the various people who saunter through here step up your game but keep up the good work it s a catch sorry guys keepin convention er s caffeinated on their timetable,neutral,positive,0.6651536943028139,False,0.2490801751863924,0.0857661305107934,0.6651536943028139
