text,actual_sentiment,predicted_sentiment,confidence,correct_prediction,prob_negative,prob_neutral/mixed,prob_positive,is_mixed
i m not a coffee person by any stretch of the imagination in fact i always order a green tea at starbucks but that s neither here nor there the thing that i love about this particular starbucks location is that it s a shoe s throw away from the tla so you can kill some time here upstairs of course just hanging out before or after hitting up a show so essentially this review has nothing to do with the quality or the service of the starbucks itself but just how it s convenient for my superficial killing time needs,positive,negative,0.491858855668004,False,0.491858855668004,0.16978655177288146,0.33835459255911454,False
absolutely nothing special about this scent one can say it smells cheap reading the few reviews below i was expecting something sweet and exquisite go to your local department store you'll find much nicer and unique scents there,neutral/mixed,neutral/mixed,0.7962732412989266,True,0.062246074219559536,0.7962732412989266,0.14148068448151374,False
i tried the protein cocoa drink and it was caca the taste is so unbelievably bad it made me laugh it s terrible it taste like burnt turkey dinner with burnt hair and slimy egg whites try it if you dare,negative,negative,0.6904261748988335,True,0.6904261748988335,0.2531874462497381,0.05638637885142836,False
love the location on mass ave but the service here is always spotty they had four people behind the counter so i couldn t figure out why it took over five minutes to give me a brewed coffee it was already made and just needed pumped from the pot to the cup the barista had the personality of a wart on a frog she s wearing a mask but wouldn t speak up so had to keep asking her to repeat she appeared to be asleep with her eyes open working with all of that caffeine i think would present an opportunity to stay awake,neutral/mixed,negative,0.6152971189770561,False,0.6152971189770561,0.21161554015862583,0.17308734086431807,False
this is a nice starbucks in the heart of irvington it stays fairly busy because it attracts everyone hanging out on or near the main drag which is the stretch of washington that runs from arlington to ritter in addition it attracts people that live in the area who need a coffee fix and want to just get in and out without incident the staff does a good job of keeping up and they are friendly they keep stocked on all the standard starbucks products i have to be honest and say that sometimes the standards come out a little inconsistent on taste or how it s made it s as though someone is using a different measuring cup or something nonetheless it s still starbucks,positive,positive,0.4705951789267819,True,0.07518619276932696,0.4542186283038912,0.4705951789267819,False
extremely sweet baristas this starbucks is always so friendly and clean drinks are great too,positive,positive,0.9498977533421515,True,0.013448943500193315,0.03665330315765518,0.9498977533421515,False
this is the closest starbucks to my house not bad most of the time standard they drive me crazy cause i request light ice on cold drinks as they fill the cup and you end up with about a third of a cup of fluid if i don t get light ice the dollar drink is gone by the time i get home ordered light ice today and they filled the cup i think i ll just skip this starbucks and stop at one where i m not paying for ice instead of a beverage,neutral/mixed,negative,0.801737017978289,False,0.801737017978289,0.15921279396744137,0.039050188054269776,False
this is the worst starbucks i have ever been too they are insulting and rude messed up orders and copped attitudes toward me i vary rarely complain but the terrible service i got here was amazing and just to be clear i love starbucks coffee and will happily go to the many many other locations they have it is this one in particular that will never go to again,negative,negative,0.9368066204635156,True,0.9368066204635156,0.020928389062813583,0.04226499047367081,False
inexplicably closed at pm despite an open entrance and posted hours saying pm with a dismissive and impolite person behind the counter,negative,negative,0.8985595678780517,True,0.8985595678780517,0.05500696952628264,0.046433462595665526,False
we like coming to starbucks we buy our coffee here for at home so when we feel lazy drive thru here we come good service helpful and inside always has a nice vibe to it always great in our opinion and we love the dark roast blends can t remember what we bought last time but its been our morning coffee,positive,positive,0.9358674281511008,True,0.02455251480314178,0.039580057045757455,0.9358674281511008,False
came in to try out the mango dragonfruit at starbucks awsome refreshing drink this exotic magenta color drink has a bursting sweet tropical flavor you can t resist i ve always heard about the benefits of dragonfruit but what i like from this drink is that it comes with real red fleshed dragon fruit aka pitaya that makes it sweet without needing to add sweetener on it this drink is definitely for the summer sweet and refreshing try one out,positive,positive,0.40472748603140224,True,0.27829358554642997,0.31697892842216774,0.40472748603140224,False
it s a starbucks in a really neat building i love how starbucks has re claimed this space and made it usable again the major downsides are that it s very busy and the drive through is incredibly slow major upside is that this building is a two fer and you can get chipotle next door,neutral/mixed,positive,0.40305899519907545,False,0.2727298206530543,0.3242111841478702,0.40305899519907545,False
the mud works fine but i haven't noticed much whitening since the 2 weeks i've been using it,neutral/mixed,neutral/mixed,0.9381471417240586,True,0.02722024823921579,0.9381471417240586,0.034632610036725776,False
i ve only been to this location a few times but it s going to be my new sanctuary i had a corner to myself and it was very quiet i don t think i ve ever been to a starbucks that had two floors it could use a few more outlets but it was great other than that maybe it was just uncrowded for me because all of the students are gone for the summer,positive,neutral/mixed,0.4998126436104904,False,0.2662206145938004,0.4998126436104904,0.23396674179570914,False
horrible service i waited a good minutes to have my order taken while the mary jane talked on the phone of the other employees all of around aimlessly nobody could help me and i wasn t even acknowledged by any mary jane the woman who was on the phone was using her service gloves to talk on the phone and use the computer take cash not only did she touch food with these same gloves she couldn t understand why i would ask her to change her gloves to get me a new bagel she argued that she had used something else to touch the bagel if you think it s acceptable to talk on the phone and touch cash why would i trust your judgement on anything at this point disgusting,negative,negative,0.7942914640445615,True,0.7942914640445615,0.15561835232470297,0.050090183630735564,False
consistently received drinks that don t taste right or that are not made the way i order them always disappointed in this place,negative,negative,0.8006105036488158,True,0.8006105036488158,0.14940312394783026,0.04998637240335383,False
the service at this starbucks is below poor waited minutes for my latte and never got an apology for it taking so long no customer service at all very disappointed for a starbucks in addition everyone working behind the counter had major attitudes not one staff member smiled nor acknowledged any of the customers i thought when you gave your name it was to be called so you know when your order is ready it was more calling out the drinks instead people ordered the same thing and we were left wondering whose was who management need to retrain it s staff at this location,negative,negative,0.9724012280127058,True,0.9724012280127058,0.00939856046819646,0.01820021151909774,False
relaxing place i pass everyday i enjoy the coffee and the people there are really nice,positive,positive,0.7236558405973754,True,0.121045632193161,0.15529852720946374,0.7236558405973754,False
this aftershave as of most fine aftershaves is cooling and has face skin tightening properties the scent br is somewhat lacking very faint in the lavender smell the lasting of the scent is a couple of hours or br so i do like the fine aftershaves and have purchased several different scents however this lavender br is not what i was expecting in the scent aspect,neutral/mixed,neutral/mixed,0.9947224629473562,True,0.0033100716803213166,0.9947224629473562,0.0019674653723224115,False
this is a nice open location where you don t have to knock down tables chairs or other patrons to place an order otherwise it s a starbucks nuff said,neutral/mixed,negative,0.5075353233517449,False,0.5075353233517449,0.18992345988886636,0.3025412167593888,False
when in the area i visit this location there is almost always a line fir the drive thru but the cashier is always super warm inviting the only issue i have noticed with this location is that they seem to sell out if pastries especially cake pops by the afternoon,positive,positive,0.5088439769235503,True,0.37799413065324416,0.11316189242320558,0.5088439769235503,False
this starbucks never opens on time posted it should open at but it consistently doesn t open until at the earliest,negative,negative,0.7514853663826269,True,0.7514853663826269,0.16170181770794775,0.08681281590942538,False
drive thru was a bit on the slow side and the employees seem a bit forgetful but that could be because they are overwhelmed at this point in life my order came out correctly,positive,negative,0.39942296571430996,False,0.39942296571430996,0.38119217069759564,0.21938486358809448,False
this morning i decided to pick up an espresso at my favorite starbucks on speedway and wilmot even though there were at least cars ahead of mine they managed to kindly take my order get it right and with a smile thank you update i just stopped by on the way home to grab an iced tea and return a wireless cup speaker i wanted to buy a cup on display but they had run out i tried to write a thank you note to their adopted soldier deployed in afghanistan but there weren t any more cards and none to purchase then i waited over minutes and watched people come in after me and get taken care of so i walked up and they asked what i d ordered so i guess my order was forgotten kind of a fail today i m glad i wasn t on my way to work at least my pineapple black tea tasted good,negative,negative,0.562926249106619,True,0.562926249106619,0.06123460799734231,0.3758391428960386,False
the staff is always very friendly the store is always clean and a great place to meet friends for coffee,positive,positive,0.9273883858603421,True,0.02048687949297025,0.052124734646687584,0.9273883858603421,False
chai latte tasted horrible like the syrup was rancid asked for a replacement same thing lots of flies on the ceiling i give two stars because they were helpful in trying to remake the drink,negative,negative,0.5707436988060564,True,0.5707436988060564,0.3116828633778208,0.11757343781612282,False
i m only giving 3 stars because when my box came in it had holes all in it and half of the pieces we needed were not in the box we were only able to put the dryer holder on one side because pieces were missing probably due to the fact that the entire box was so damaged however the station itself was nice and good quality i liked that the top drawer locked i would highly suggest that you guys let the packaging people know that they need to be more careful packaging the products,neutral/mixed,neutral/mixed,0.8667632733586289,True,0.07059639887096722,0.8667632733586289,0.06264032777040385,False
nothing i can say about starbucks that has not been said already the coffee is excellent and the service is wonderful on this particular day i purchased an ice tea because it was hot and was walking around downtown indy the ice tea was refreshing i can always appreciate starbucks whenever i have a craving for coffee it is terrific and makes me feel good a great pick me up in the morning,positive,positive,0.9160764317738851,True,0.05703434566866432,0.026889222557450503,0.9160764317738851,False
they are a little thin if you have thick hair you'll need another pack br but that is alot of hardware on your head,neutral/mixed,neutral/mixed,0.9882094375524189,True,0.006556556801311046,0.9882094375524189,0.0052340056462699845,False
never a problem and my drink is correct staff has been friendly too only sometimes they rush you through drive thru and then can t seem to get your app to scan,neutral/mixed,positive,0.7155785252272896,False,0.1320210024915264,0.152400472281184,0.7155785252272896,False
will never stop by this location ever again i usually go to the one that is on loughborough and never has a single problem over there and they seem to always make my drink great and full what i meant full is the meaning of a full cup not missing almost inches in a venti cup today i stopped by this one and it was around pm it literally like nobody was in there its not even a rush hour so i dont know why this girl barista was so rudee i stated that i wanted my ice green tea latte to be shaken up instead of leaving all the green matcha powder settling down at the botton like that she poured the whole cup out to the sink and start making another one for me while giving me an attitude when she gave the drink to me it was missing like inches like wow the drink doesnt seem to have any sweeter in it i think she forgot to add in any syrup well my bad for wanted it shaken up i guess on the other hand my sister wanted a venti black ice tea mix with some haft haft her drink wasnt even full so she asked that barista if she can have some extra black ice tea to the full cup she came and pour it into my sister s cup my sister was being nice and said sorry about that she literally didnt even say anything back turned her back and walked away like what was that it surely ruined a nice day for me,negative,negative,0.8915892406092462,True,0.8915892406092462,0.07316291934713617,0.035247840043617494,False
2 out of the five were much smaller than the rest and even stretched out would only fit a small child the other three while a little tighter than expected but can fit a small adult,neutral/mixed,neutral/mixed,0.9823539496301551,True,0.008444558969457838,0.9823539496301551,0.009201491400387169,False
i got the 36 pack and in the photos it only showed 7 colors so i was like ok then it arrived and only one color came and it was hot pink and that color wasn't even in the package,neutral/mixed,neutral/mixed,0.9862775317276736,True,0.008005555325077154,0.9862775317276736,0.00571691294724924,False
i pop into this starbucks location times a week to grab my beloved iced coffee after my workouts and these people are the best i ve seen them in a bad mood they re always friendly and goofing around and having a great time i go to a lot of starbucks both local and when i travel and i have to say the employees at this location are the most consistent with their great attitude,positive,positive,0.9289298619215526,True,0.044602628718529706,0.026467509359917568,0.9289298619215526,False
i found a fly in my coffee disgusting and they didn t even offer me to give my money back,negative,negative,0.8542950935087471,True,0.8542950935087471,0.11593019870592415,0.029774707785328723,False
barista got my food order wrong ordered a cinnamon coffee cake said it clearly twice ended up with a breakfast bun very loud inside the facility and nearly impossible to exit the location to go north on oracle rd saw several potential customers struggling to figure out how to get in the store perhaps it s a signal that you should try elsewhere my last time going here,negative,negative,0.9272135520091459,True,0.9272135520091459,0.04871178266438503,0.024074665326468948,False
these are okay they are long enough however they will slip out of your hair if you clamp to much down they are nice for separating hair to curl they are okay but they are not the best for the cost an amount the consumer can not expect amazing,neutral/mixed,neutral/mixed,0.9676851272075865,True,0.0032410699019436275,0.9676851272075865,0.029073802890469843,False
eew l just paid for a triple macchiato that tastes like nothing but milk no espresso in sight despite paying for extra espresso a mocha frappuccino that is basically ice and chocolate syrup you can even see the ice visibly separated from the syrup not in the least appetizing and a mocha that tastes like chocolate water first and last visit,negative,negative,0.7257420798039248,True,0.7257420798039248,0.14670378406132523,0.12755413613474986,False
nice little place but the parking is just a pain friendly people great coffee,negative,positive,0.8064530320111803,False,0.010202985656603514,0.1833439823322161,0.8064530320111803,False
i love the color but it chips easily even with a base and top coat proceed with caution,neutral/mixed,neutral/mixed,0.8789177410710906,True,0.023654982424642167,0.8789177410710906,0.09742727650426726,False
this starbucks is over priced and gets very crowded they also don t let you use your starbucks reward stars,negative,neutral/mixed,0.5044047732301944,False,0.30052212487062385,0.5044047732301944,0.19507310189918187,False
too bad we cant give negative stars for reviews i came in yesterday to pick up my minile order and after waiting the counter for mins ignored i finally had to be strong voiced to get anyone s attention while i was waiting ignored at the counter to be helped other customer kept coming up next to me and they all were greeted with a smile and a good morning but whenever i tried politely to get assistance some staff just looked at me past me to help others during this time of me waiting to be helped my order was sitting on the back counter getting cold whats the purpose of mobile ordering when you still have to wait at the mercy of bias barista s the store was nombusier than usual and yet only certain customers were receiving adequate customer service this is why i only patronize starbucks when i have a goft card otherwise i spend my money at establishments that appreciate all of thier customers this is why i will continue to dine elsewhere thanks for a very unpleasant shopping encounter,negative,negative,0.7687150005275932,True,0.7687150005275932,0.04230852420513212,0.18897647526727462,False
the staff looked like no one wanted to be there and the seating is not relaxing or very inviting they can make a decent drink no problem but the atmosphere is not what it could be,neutral/mixed,positive,0.46654088118204384,False,0.24410216940791693,0.28935694941003925,0.46654088118204384,False
the longest lines and slowest service there have been times where it took me a full minutes from the time i got in line to the time i leave with a drink i ve found it to be faster to walk to the starbucks on th street than it is to go here also this location doesn t accept starbucks rewards,negative,negative,0.8385779435520088,True,0.8385779435520088,0.09319723021892595,0.06822482622906534,False
i really like the matching skin tone shades for black women if only their makeup would not rub off so easily,neutral/mixed,neutral/mixed,0.9342154697710527,True,0.032644785015842885,0.9342154697710527,0.03313974521310423,False
hands down the slowest starbucks drive through i have ever been to i have tried on multiple occasions to get coffee before work and even if there is only one car in the drive through it takes at least minutes if not more and this is before am i made sure to look inside as well there is either no one inside or maybe one person ordering there s no sense of urgency to get people in the drive through on their way as much as i like starbucks i can no longer stop here for coffee today s trip cars in the drive through and i m going on minutes and have been waiting at the window for my cup of coffee for minutes stupid,negative,negative,0.9519555716979102,True,0.9519555716979102,0.028773796642861005,0.01927063165922878,False
if i could give this location zero stars i would every day for the last months i come here to get cold brew i wait in the min hr long drive through not an exaggeration and i get my cold brew if you try to go inside and order you are still waiting for all the drive through food to be prepared so it takes a long time as well inside as of a couple months ago they just run out of cold brew so i now wait an hour sometimes in the drive through to not get a cold brew unless they decide to just give me an iced coffee without telling me i don t understand how you run out of a cold brew every day for two months and don t start preparing several batches the night before worst starbucks in all of florida and possibly even the us,negative,negative,0.8975093442529776,True,0.8975093442529776,0.06422378223122253,0.03826687351579993,False
this starbucks is a starbucks helpful right why write a review about a starbucks well i like this starbucks well enough the staff turns out their coffee quickly enough i really like all the covered outdoor seating outside this place is good for its outdoor seating,neutral/mixed,positive,0.9582969067907094,False,0.008766371992411922,0.0329367212168786,0.9582969067907094,False
just wanted to give christina the thumbs up very sweet and hard worker made sure everyone was taken care of while cleaning up the area old my experience today was less than wonderful a young lady took my order then got her food and drink and went on brake i had to ask another barista for my drink then i asked the first one where my sandwich was she pointed to the barista at the register and said she ll take care of it the other barista had no clue as to what i ordered this has never happened here i quite disappointed eddie s last day he has been a plus plus for this location he will be missed immensely so disappointed to hear that our wonderful asst manager eddie the arizona pavilions location will be leaving us very disappointed that they didn t have my favorite sandwich today chicken and artichoke so disappointed today not one sandwich in the cooler at am on once again we are here our favorite place love our baristas jessica treigh caleigh alex and taylor if i ve forgotten anyone please forgive me so many great people work at this location and of co,positive,positive,0.5880183882321304,True,0.383810295244484,0.0281713165233856,0.5880183882321304,False
i love this starbucks i always order my coffees with coconut milk and they do such a good job not to mention the staff is amazing,positive,positive,0.9044883686195037,True,0.05365988178338461,0.04185174959711177,0.9044883686195037,False
i wasn't a fan of the essence because i'm spoiled on mega hydrating cosrx galactomyces tone balancing essence and the fresh rose deep hydrating toner ebay for the rose 20 for 8 4 oz cosrx here the super aqua snail cream i love and will buy the night serum is also great quality the cleansing foam is a bit drying for me but hydration is what my mature skin needs cerave hydrating cleanser still worth every penny,neutral/mixed,neutral/mixed,0.8564246860804139,True,0.03693628485996278,0.8564246860804139,0.1066390290596233,False
came here thru the drive thru the line was not too bad but the wait to order took atleast minutes when i placed my order the girl on the intercom was sweet when i got my order it was a guy at the register and well he wasn t nice at all i was trying to add partial of the amount to my rewards since i had money already on there he sounded very sarcastic when he said it s x amount and this is x amount i had to tell him i know how much it is i have partial loaded already then when he handed the cup my bf was driving it almost spilled and when he handed the rest of my order he literally just stuck his hand out almost tossingly and didn t say anything good thing i rarely come to this location as his service was very unappreciated,negative,negative,0.8482451841240086,True,0.8482451841240086,0.10686458548937336,0.04489023038661793,False
not exactly as described i realize the item color may be slightly different in the photo but this hair does not look at all as pictured the hombre effect barely noticeable i kept it it worked good for the twist braids,neutral/mixed,neutral/mixed,0.981129763160686,True,0.013143594862516657,0.981129763160686,0.005726641976797276,False
when has starbucks ever done me wrong well today this isn t my starbucks i frequent others but was on the west side of town dropping my daughter for a night with her grandma and she requested a vanilla bean frapp we drove thru and i must admit the server speaker was very helpful upbeat and funny and thank the sweet lord they had the horizon chocolate milk for the little one or we might have had an issue so we get our chocolate milk box in a timely fashion but sat waiting for the vanilla frapp for an eternity when passed to us i hand it to said daughter and like any smart person she eats the whipped cream off the top first as we re pulling out of the lot as we re driving she says ewww this tastes awful she said it tasted like drinking just iced milk so my issue is just with this locale long wait and a drink an eight year old turned her nose up at,negative,negative,0.6793928310661088,True,0.6793928310661088,0.17249015721420077,0.14811701171969047,False
i ve never waited minutes for starbucks before additionally i saw a lady put literal green tea in my iced green tea latte it s supposed to be matcha powder the person at bar didn t even use the appropriate lines on the shaker container and my entire cup was filled with ice extremely poor training and highly unprofessional in the delivery i hate giving baristas crap especially if it s a busy location but come one i ve been a barista at a high volume location and you can t mess up this much avoid,negative,negative,0.935463837568106,True,0.935463837568106,0.03611174271833763,0.028424419713556248,False
i have a big secret this is my favorite starbucks location and i go here to times a week okay that s not a big secret my secret is that i have been going here for a few years now and frequently of late and i have never been inside i m usually in a hurry when i go to this location i am either headed to work in the morning or getting a quick caffeine jolt in the afternoon or evening and i always use the drive thru the baristas here are incredibly friendly come to think of it i can t remember a time when i encountered an employee that was rude we all have bad days and i would totally forgive one or two bad experiences but i can t think of any my regular order of a triple venti white mocha and shhh sometimes petite vanilla bean scones always comes out quickly and consistently i guess i need to rethink this starbucks i need to remember to think about it not just when i am in a hurry but also when i am looking for a coffee shop to sit relax and read a book,positive,positive,0.6246427001025194,True,0.1746979906608327,0.200659309236648,0.6246427001025194,False
i love starbucks food beverage products i m a regular at those near my home today out running errands i stopped at this location for drive thru slowest service ever for those in front of me as well as my wait when i got to the window only vehicles in front of me the window barista asked if i had ordered a peppermint fru fru drink in short they lost track and had not made my drink a bad day or sop don t know but not up to expected performance,neutral/mixed,negative,0.8444800318293372,False,0.8444800318293372,0.06788783977629727,0.08763212839436557,False
didn't work too well the tattoos vampire makeup not bright at all and very greasy,neutral/mixed,neutral/mixed,0.868555506029403,True,0.07685622687451721,0.868555506029403,0.05458826709607985,False
the little nuns are stiffer than i thought they d be i have tender feet i can t use this as it was intended i do use it on the wall of my shower to scrub my back,neutral/mixed,neutral/mixed,0.9666675003931011,True,0.018165201302927356,0.9666675003931011,0.015167298303971581,False
as packed as this location always is being in the middle of a business district area they move remarkably well the service is as fast as it can be but if you have questions they take the time to answer them they are kept immaculately clean and as busy as they always are there s always a seat to be found if you want to just take a moment and relax,positive,positive,0.7106870860123816,True,0.1339825186904955,0.15533039529712295,0.7106870860123816,False
like every starbucks there s a wait but the staff is energetic and friendly and really seem to know a lot about their regulars unlike the one closer to my home in west chester this one doesn t have hatefully long lines so if i m in the mood for a marked up white chocolate mocha this is my go to starbucks location i get in and out fastest at this location,positive,positive,0.8745759656729092,True,0.03393319358055533,0.09149084074653549,0.8745759656729092,False
the needle made my belly infected but it didn t hurt at all to pierce,neutral/mixed,neutral/mixed,0.7259168537825933,True,0.19813208658182652,0.7259168537825933,0.0759510596355801,False
usually starbucks is always spot on but today my boyfriend and i bit into a cold breakfast sandwich you could imagine how happy we were,negative,positive,0.6526212599131079,False,0.18465646660041943,0.1627222734864726,0.6526212599131079,False
the partner that just got off work ordered five drinks thus causing a already slow team to slow down even further they first made my hot latte that i ordered cold i placed my mobile order at and i have been waiting til now for my mobile order the time is they need to get a grip,negative,negative,0.9031410602509568,True,0.9031410602509568,0.07677682966864309,0.02008211008040014,False
i go to starbucks every day and was highly dissatisfied with this location as i was ignored by the guy behind the counter as he let another girl order a pastry and straight up cut me in line i have never had an experience like this at a starbucks before i will just keep going to the other location inside of the target down the road,negative,negative,0.6610371468081738,True,0.6610371468081738,0.07153187530594488,0.2674309778858814,False
but most of it peels off within a day or two that is a not uncommon occurrence for me with nail polish so i guess it's still worth 3 stars,neutral/mixed,neutral/mixed,0.8168195554837459,True,0.1090044032527404,0.8168195554837459,0.07417604126351389,False
it can be a hit or miss depending on the baristas i always get my alternative plant based milk steamed because it makes it creamy and reminds me of regular milk some just feel like it s extra and won t do it at all never seen lazy fake nice service at any other starbucks i ve been to one time i feel like i was given regular milk because after drinking my stomach was upset it is just convenient won t be going there anymore since i graduate in may,negative,neutral/mixed,0.46220728365162705,False,0.4087614052279955,0.46220728365162705,0.12903131112037755,False
there is only one word that comes to mind when i think of this starbucks and that s finally oh my gosh i cannot explain how long i have been waiting for a starbucks in algiers and i am in loveeeee with this one since it has opened my very first impression was how nice and big the building was the interior is especially appealing with very nice architecture decor and plenty of seating the staff are friendly and helpful and on my first visit one of the baristas offered me a free drink because she had accidentally made an extra one i have been here times since it has opened and have gotten multiple drinks at each visit all of which were made to my liking so far i have zero complaints and i m sure this place will live up to its name i will definitely continue to heavily support this starbucks,positive,positive,0.9634164918851783,True,0.01646460658670179,0.02011890152811976,0.9634164918851783,False
powder looks natural brow pads are not the shape of my brows sort of useless,neutral/mixed,neutral/mixed,0.8691710110590285,True,0.06392126467781473,0.8691710110590285,0.06690772426315687,False
not super impressed yes it is nice that it comes with 2 but truly it kind of reminds me of a barbie doll case i feel like it would be a good product for a 10 to 16 year old girl or for reese witherspoon in legally blonde but other than that nothing is wrong with it i m just not in love with this product,neutral/mixed,neutral/mixed,0.8159150902883255,True,0.024147387494897945,0.8159150902883255,0.15993752221677648,True
this is the worse service i ever received it took twenty five minutes for two drinks the drive thru was busy so i decided to get off and order going inside thinking it would be faster i should have just stayed in my car there was only couple people inside it seems that they were not organized they had five people making drinks but it still took forever they got my drink wrong and it was going take another ten minutes to make me a new one i left very unhappy and won t be coming back to this location,negative,negative,0.9416094121480081,True,0.9416094121480081,0.04035701294867048,0.018033574903321394,False
along with my order i asked for a separate water while waiting i noticed the barista clean her fingers in the water as it was pouring from the tap directly into the cup not sure what her motives were but its quite disgusting as well as disrespectful especially because everything she is doing can be viewed by waiting customers,negative,negative,0.755645474939676,True,0.755645474939676,0.11829500623873425,0.12605951882158964,False
horrible service rude make their own rules they denied a starbucks promotion even though they are a participating store corporate should definitely come down and assess these employees and managers,negative,negative,0.9578380072404108,True,0.9578380072404108,0.00727025911793748,0.03489173364165182,False
this location is hell to get in and out of the drive thru line often extends into the right lane of northbound brentwood and because of the small parking lot don t even try to park and walk in to the store you ll be stuck trying to get out of your parking spot also the entrance from brentwood is narrow enough to cause an issue if someone is trying to pull out at the same time someones exited the drive thru and is trying to get onto brentwood at the same time however the staff here are genuinely friendly and quick to get you on your way just beware of getting in and out it s an accident waiting to happen,positive,positive,0.43509836082194553,True,0.2510933317488033,0.31380830742925125,0.43509836082194553,False
i spent minutes in the drive thru today this is the longest i ve ever waited in a drive thru probably will not come back to this location just crazy received my drink and it was melting from the bottom up and the whipped cream was completely melting already this tells me that the drink was just sitting there waiting and waiting extremely frustrated with my experience today,negative,negative,0.9348826766146381,True,0.9348826766146381,0.03394365033493146,0.031173673050430423,False
first let me say my product doesn't look like the picture at all so it's hard knowing if it's a legit brand also it didn't have a sealer so clearly it was open already and was only 3 4 full does the job like any other cleaner though,neutral/mixed,neutral/mixed,0.9551846379576031,True,0.03830817222555347,0.9551846379576031,0.006507189816843296,False
my second favorite starbucks location in shpk good ample seating plenty of space to sprawl and good customer service and there is enough parking here plus a good patio space,positive,positive,0.9171176755891847,True,0.017359123132533093,0.0655232012782822,0.9171176755891847,False
this location is closed starbucks opened up a new building with a drive through across the street and slightly west neat the racetrack at e fletcher ave i hope they do well there however i can t imagine getting in and out during the evening commute will be too fun steve is great they have nitro too,positive,positive,0.5808109629533287,True,0.14123396242394873,0.2779550746227225,0.5808109629533287,False
the layout seemed odd to me when you look at other locations in the area the store was clean and felt well stocked with lots of cozy places to sit the staff didn t seem all that friendly and couldn t have cared less that we came in though the staff seemed anything but super friendly our drinks came out fairly quickly one person made both and they were correct,neutral/mixed,positive,0.877189140650168,False,0.013159418253661487,0.10965144109617042,0.877189140650168,False
it s a good mister bottle but the smell is off putting pi put filtered water in it after washing it and the water that gets misted out has the most unpleasant odor like plastic bo i had to rewash my hair after using very disappointed,neutral/mixed,neutral/mixed,0.970761193870544,True,0.02061435340828398,0.970761193870544,0.00862445272117207,False
this location is consistently unavailable for ordering ahead during a time pandemic lockdown when you can only order ahead they got my drinks right the two times that i was able to order of the six or more times that i tried,negative,negative,0.4414128263606497,True,0.4414128263606497,0.31906535506061684,0.23952181857873334,False
came here late on the drive home from norcal employees were friendly and our drinks were made perfectly to order line went quickly and drinks were made quickly granted it was pretty late at night however some starbucks are slow even with a short line but these baristas made our drinks quickly even though the line was short great job,positive,positive,0.816628281530533,True,0.04345214938216958,0.1399195690872973,0.816628281530533,False
if you re driving here with no hands then perhaps you should steer bucks i really like this mall but i do not really like this starbucks the employees were okay but i could not believe how much they were charging my girl for a frozen blended drink inevitably she gave me some and it really just tasted like ice with a little sugar and milk in it i could have sworn these drinks were better a few years ago maybe it s just this location one extra star for the friendly employees,negative,negative,0.4487153418764715,True,0.4487153418764715,0.3466757415917435,0.204608916531785,False
slow always out of stuff poor customer service not clean not typical starbucks workers i ve never seen a starbucks who always gets the drink wrong its always too much of this or not enough of that the location just sucks taylor is delightful and a pleasure to order from very well spoken and pays attention to detail,negative,negative,0.7268552640837489,True,0.7268552640837489,0.09931094356728908,0.17383379234896199,False
this was my first time at this starbucks location there is tons of parking generous seating arrangements and fast friendly service one of the best locations i ve visited,positive,positive,0.973914397926779,True,0.011416515865170488,0.014669086208050386,0.973914397926779,False
this starbucks is probably my favorite even though they don t have a drive thru like the west end one there is always parking available and the line is never too long plus they have some cool seating with bar tables short tables armchairs and booths its a nice place to sit and talk or work,positive,positive,0.7863627679737752,True,0.05675728088528703,0.15687995114093778,0.7863627679737752,False
worst starbucks i have ever visited they re have a people behind the counter that do not know what they re doing the line just grows i ve never waited this long for a drink and food,negative,negative,0.9355723924051506,True,0.9355723924051506,0.032368306219884437,0.03205930137496495,False
don t get me wrong i m a huge starbucks fan but this is the worst one in the area i will drive out of my way to go to any of the other ones why do i loathe this one because the last thing i want to see anyone do while serving me is bullpick their nose and my usual caramel iced coffee just did not taste like it normally does,negative,negative,0.6005652037485639,True,0.6005652037485639,0.3342470096958193,0.06518778655561681,False
very poor customer service employee who made the coffee didn t say the name put the coffee on the counter another customer walked away with my coffee he came back mins later returned it she wanted me to take that coffee and i refused asked her to please remake it and she was extremely rude,negative,negative,0.9866502696299801,True,0.9866502696299801,0.006749731413743083,0.006599998956276757,False
this was the dirtiest starbucks i think i have ever been to i m typically a huge fan of starbucks i love knowing what i m getting when i m out traveling so starbucks offers that consistency this was the exception the barista who took my order had a filthy light blue hat on i mean disgustingly filthy it looked like it had been fished out of a dumpster i don t think her starbucks apron had ever been cleaned there was a starbucks employee ordering from her in front of me while on his break he smelled like he had not showered his clothes were also dirty and his hair was a mess he then went behind the counter to help after his order this is a starbucks kiosk in the tampa international plaza mall and although very small it was in complete disarray line stanchions where not set up the baskets and shelves of starbucks items for sale where all clustered inside inside the stanchions so they could not be shopped it really seemed like the employees really didn t care i won t be back to this location,negative,negative,0.629328495877826,True,0.629328495877826,0.16977207110021242,0.20089943302196162,False
